timestamp,equity
2026-03-02 00:00:00+05:30,849728.7702160234
2026-03-03 00:00:00+05:30,849728.7702160234
2026-03-04 00:00:00+05:30,845246.6274040235
2026-03-05 00:00:00+05:30,844693.7797020233
2026-03-06 00:00:00+05:30,841982.1324920233
2026-03-07 00:00:00+05:30,841982.1324920233
2026-03-08 00:00:00+05:30,841982.1324920233
2026-03-09 00:00:00+05:30,843267.8191620234
2026-03-10 00:00:00+05:30,839549.6017720235
2026-03-11 00:00:00+05:30,836802.2321800236
2026-03-12 00:00:00+05:30,838803.7361500238
2026-03-13 00:00:00+05:30,837139.132982024
2026-03-14 00:00:00+05:30,837139.132982024
2026-03-15 00:00:00+05:30,837139.132982024
2026-03-16 00:00:00+05:30,837133.4967580242
2026-03-17 00:00:00+05:30,838704.2144100242
2026-03-18 00:00:00+05:30,837099.3454580243
2026-03-19 00:00:00+05:30,837042.7243820244
2026-03-20 00:00:00+05:30,835397.0928240245
2026-03-21 00:00:00+05:30,835397.0928240245
2026-03-22 00:00:00+05:30,835397.0928240245
2026-03-23 00:00:00+05:30,840459.6106800245
2026-03-24 00:00:00+05:30,839349.8437100247
2026-03-25 00:00:00+05:30,840266.5180720248
2026-03-26 00:00:00+05:30,840266.5180720248
2026-03-27 00:00:00+05:30,841831.5497420249
2026-03-28 00:00:00+05:30,841831.5497420249
2026-03-29 00:00:00+05:30,841831.5497420249
2026-03-30 00:00:00+05:30,844547.3973060251
2026-03-31 00:00:00+05:30,844547.3973060251
2026-04-01 00:00:00+05:30,840881.4557400253
2026-04-02 00:00:00+05:30,846382.437198025
2026-04-03 00:00:00+05:30,846382.437198025
2026-04-04 00:00:00+05:30,846382.437198025
2026-04-05 00:00:00+05:30,846382.437198025
2026-04-06 00:00:00+05:30,849155.5338360253
2026-04-07 00:00:00+05:30,847833.7437960254
2026-04-08 00:00:00+05:30,844840.3077320254
2026-04-09 00:00:00+05:30,846711.7629040255
2026-04-10 00:00:00+05:30,848674.4063240254
2026-04-11 00:00:00+05:30,848674.4063240254
2026-04-12 00:00:00+05:30,848674.4063240254
2026-04-13 00:00:00+05:30,851980.7367580255
2026-04-14 00:00:00+05:30,851980.7367580255
2026-04-15 00:00:00+05:30,852321.2630540256
2026-04-16 00:00:00+05:30,846380.5209360258
2026-04-17 00:00:00+05:30,844413.5810140257
2026-04-18 00:00:00+05:30,844413.5810140257
2026-04-19 00:00:00+05:30,844413.5810140257
2026-04-20 00:00:00+05:30,843881.4800120259
2026-04-21 00:00:00+05:30,843613.487492026
2026-04-22 00:00:00+05:30,841973.789892026
2026-04-23 00:00:00+05:30,841225.444156026
2026-04-24 00:00:00+05:30,841174.4383340264
2026-04-25 00:00:00+05:30,841174.4383340264
2026-04-26 00:00:00+05:30,841174.4383340264
2026-04-27 00:00:00+05:30,839362.4584840264
2026-04-28 00:00:00+05:30,843850.6096580265
2026-04-29 00:00:00+05:30,845938.4489700263
2026-04-30 00:00:00+05:30,845216.1342220264
2026-05-01 00:00:00+05:30,845216.1342220264
2026-05-02 00:00:00+05:30,845216.1342220264
2026-05-03 00:00:00+05:30,845216.1342220264
2026-05-04 00:00:00+05:30,843109.8112480266
2026-05-05 00:00:00+05:30,840822.2138900266
2026-05-06 00:00:00+05:30,839218.0788380265
2026-05-07 00:00:00+05:30,833352.0517060267
2026-05-08 00:00:00+05:30,834069.2401580266
2026-05-09 00:00:00+05:30,834069.2401580266
2026-05-10 00:00:00+05:30,834069.2401580266
2026-05-11 00:00:00+05:30,837148.2923080266
2026-05-12 00:00:00+05:30,830971.8021680266
2026-05-13 00:00:00+05:30,836549.2256020267
2026-05-14 00:00:00+05:30,837779.3465740269
2026-05-15 00:00:00+05:30,841164.2807720269
2026-05-16 00:00:00+05:30,841164.2807720269
2026-05-17 00:00:00+05:30,841164.2807720269
2026-05-18 00:00:00+05:30,837718.9657420267
2026-05-19 00:00:00+05:30,838045.521356027
2026-05-20 00:00:00+05:30,836123.977706027
2026-05-21 00:00:00+05:30,835408.5985820271
2026-05-22 00:00:00+05:30,837293.5714220271
2026-05-23 00:00:00+05:30,837293.5714220271
2026-05-24 00:00:00+05:30,837293.5714220271
2026-05-25 00:00:00+05:30,838670.0578420272
2026-05-26 00:00:00+05:30,837432.4212600271
2026-05-27 00:00:00+05:30,838690.7430260272
2026-05-28 00:00:00+05:30,838690.7430260272
2026-05-29 00:00:00+05:30,840712.0237360268
2026-05-30 00:00:00+05:30,840712.0237360268
2026-05-31 00:00:00+05:30,840712.0237360268
2026-06-01 00:00:00+05:30,835457.1636300266
2026-06-02 00:00:00+05:30,836369.6267880267
2026-06-03 00:00:00+05:30,830794.4618840266
2026-06-04 00:00:00+05:30,833312.2231520269
2026-06-05 00:00:00+05:30,833000.9466300269
2026-06-06 00:00:00+05:30,833000.9466300269
2026-06-07 00:00:00+05:30,833000.9466300269
2026-06-08 00:00:00+05:30,833607.6606500269
2026-06-09 00:00:00+05:30,834996.8021900269
2026-06-10 00:00:00+05:30,834452.939560027
2026-06-11 00:00:00+05:30,832866.7920960269
2026-06-12 00:00:00+05:30,832598.993182027
2026-06-13 00:00:00+05:30,832598.993182027
2026-06-14 00:00:00+05:30,832598.993182027
2026-06-15 00:00:00+05:30,833955.726642027
2026-06-16 00:00:00+05:30,834677.5617320271
2026-06-17 00:00:00+05:30,830513.4888620272
2026-06-18 00:00:00+05:30,835381.1462580272
2026-06-19 00:00:00+05:30,835680.1042380271
2026-06-20 00:00:00+05:30,835680.1042380271
2026-06-21 00:00:00+05:30,835680.1042380271
2026-06-22 00:00:00+05:30,838272.932438027
2026-06-23 00:00:00+05:30,838121.6827620269
2026-06-24 00:00:00+05:30,840998.0568920269
2026-06-25 00:00:00+05:30,840998.0568920269
2026-06-26 00:00:00+05:30,840998.0568920269
2026-06-27 00:00:00+05:30,840998.0568920269
2026-06-28 00:00:00+05:30,840998.0568920269
2026-06-29 00:00:00+05:30,843924.2232140269
2026-06-30 00:00:00+05:30,844635.196302027
2026-07-01 00:00:00+05:30,847858.4848220269
2026-07-02 00:00:00+05:30,849476.5138220269
2026-07-03 00:00:00+05:30,850901.3114820268
2026-07-04 00:00:00+05:30,850901.3114820268
2026-07-05 00:00:00+05:30,850901.3114820268
2026-07-06 00:00:00+05:30,850901.3114820268
2026-07-07 00:00:00+05:30,850380.728632027
2026-07-08 00:00:00+05:30,854166.7949280272
2026-07-09 00:00:00+05:30,852710.5852960272
2026-07-10 00:00:00+05:30,849959.4075860274
2026-07-11 00:00:00+05:30,849959.4075860274
2026-07-12 00:00:00+05:30,849959.4075860274
2026-07-13 00:00:00+05:30,849948.2662340275
2026-07-14 00:00:00+05:30,851771.0246700274
2026-07-15 00:00:00+05:30,850020.3390400275
2026-07-16 00:00:00+05:30,851444.9629840276
2026-07-17 00:00:00+05:30,850208.0453300276
2026-07-18 00:00:00+05:30,850208.0453300276
2026-07-19 00:00:00+05:30,850208.0453300276
2026-07-20 00:00:00+05:30,848738.1327700276
2026-07-21 00:00:00+05:30,847509.6638700275
2026-07-22 00:00:00+05:30,845548.8338700276
2026-07-23 00:00:00+05:30,845473.9789500276
2026-07-24 00:00:00+05:30,847411.2270440276
2026-07-25 00:00:00+05:30,847411.2270440276
2026-07-26 00:00:00+05:30,847411.2270440276
2026-07-27 00:00:00+05:30,846923.5943640276
2026-07-28 00:00:00+05:30,844886.0274040274
2026-07-29 00:00:00+05:30,843190.3194520276
2026-07-30 00:00:00+05:30,838422.2537120278
2026-07-31 00:00:00+05:30,834030.5432180279
2026-08-01 00:00:00+05:30,834030.5432180279
2026-08-02 00:00:00+05:30,834030.5432180279
2026-08-03 00:00:00+05:30,836872.4531580281
2026-08-04 00:00:00+05:30,840340.2577160281
2026-08-05 00:00:00+05:30,839896.032516028
2026-08-06 00:00:00+05:30,837726.697836028
2026-08-07 00:00:00+05:30,833384.133842028
2026-08-08 00:00:00+05:30,833384.133842028
2026-08-09 00:00:00+05:30,833384.133842028
2026-08-10 00:00:00+05:30,832435.5376620279
2026-08-11 00:00:00+05:30,830685.547520028
2026-08-12 00:00:00+05:30,830297.0229000279
2026-08-13 00:00:00+05:30,832297.9028600277
2026-08-14 00:00:00+05:30,831013.5247000278
2026-08-15 00:00:00+05:30,831013.5247000278
2026-08-16 00:00:00+05:30,831013.5247000278
2026-08-17 00:00:00+05:30,832891.6886860277
